user_id,movie_id,movie_name,category_1,category_2,category_3
158,1301168,卧虎藏龙,剧情,爱情,武侠
158,30424374,爱，死亡和机器人 第一季,喜剧,科幻,动画
158,6714930,斯大林格勒,动作,战争,#
158,1507151,游侠,动作,惊悚,犯罪
158,3991933,深夜食堂,剧情,#,#
158,1293090,赌王之王,剧情,犯罪,#
158,1477317,悲伤的贝拉多娜,剧情,动画,奇幻
158,33400376,平原上的夏洛克,剧情,喜剧,悬疑
158,1786735,倚天屠龙记,剧情,武侠,古装
158,1462243,孝子贤孙伺候着,喜剧,#,#
158,25769362,哆啦A梦：伴我同行,剧情,动画,#
158,10745405,冒牌家庭,喜剧,#,#
158,6395245,破产姐妹 第一季,喜剧,#,#
158,2254648,亮剑,剧情,战争,#
158,3078386,道林·格雷,剧情,惊悚,奇幻
158,1652618,速度与激情3：东京漂移,动作,犯罪,#
158,23048775,昆虫总动员,动画,冒险,#
158,3190880,生活大爆炸  第二季,喜剧,#,#
158,30128916,夺冠,剧情,运动,#
158,1477894,我叫金三顺,剧情,喜剧,爱情
158,1297018,冒牌天神,喜剧,奇幻,#
158,30279836,第十一回,剧情,喜剧,#
158,34880302,人潮汹涌,喜剧,犯罪,#
158,26786669,决战中途岛,剧情,历史,战争
158,30335799,城市猎人,喜剧,动作,犯罪
158,26357307,花木兰,动作,冒险,古装
158,30390144,别告诉她,剧情,家庭,#
158,20515977,魔警,动作,悬疑,惊悚
158,30170546,乔乔的异想世界,剧情,喜剧,战争
158,32659890,我和我的祖国,剧情,#,#
158,4321270,猫和老鼠,喜剧,动画,家庭
158,26421030,百团大战,历史,战争,#
158,3041294,生化危机4：战神再生,动作,科幻,恐怖
158,1433701,上甘岭,剧情,战争,#
158,1927369,天使与魔鬼,动作,悬疑,惊悚
158,4881604,回马枪,喜剧,犯罪,#
158,2310046,李卫当官,剧情,喜剧,#
158,3792816,精武风云·陈真,动作,#,#
158,1916282,林海雪原,动作,战争,#
158,2156667,西游记续集,剧情,动作,奇幻
158,1295547,一个好人,喜剧,动作,犯罪
